question,optionA,optionB,optionC,optionD,answer
En quelle année fut créée l'association culture and Co?,2000,2003,2005,2006,B
Où eut lieu la 1ere journée d'intégration ?,Bain de Bretagne,Fôret de Brocéliande,Saint Malo,Le Theil,B
Quand eut lieu la 1ere journée d'intégration (à finaliser) ?,1995,1998,2001,2004,A
qu'y avait il dans la salle qui est aujourd'hui celle de la pastorale ?,Le bureau de la vie scoalire,Le Bureau du secrétariat,Le Bureau du directeur adjoint,Le bureau de la laboratine (Mme Courtault),D
qu'enseignait M Ménard directeur adjoint avant Mme Bernier ?,PC,SVT,Maths,HG,A
que signifie le sigle ISN (option de 2de enseignée seulement 2 ans ds les années 2010) ?,Informatique et sciences du numérique,Initiation aux sciences du numérique,Information sciences et numérisation,Informations sources et nouvelles,A
A l'ouverture du lycée en 1993 combien il y avait-il de classes ?,4,3,2,1,2
Avec quel pays fut mis en place les premiers échanges culturels ?, Slovaquie,Roumanie,Pologne,Allemagne,C
Qui était le premier responsable de la pastorale à Retiers,Frère Guyomarch,Frère Berthelot,Frère Rousseau,Frère Clouet,A
Comment s'appelait l'homme d'entretien qui habitait juste à côté du lycée?,Félix,François,Fernand,Fabien,C
Qui a été le premier directeur adjoint du lycée?,M. Betton ,M Sauton,M. Kouba,M. Guyblin,D
Combien de professeurs de nationalité étrangère exercent au lycée actuellement ?,2,3,4,5,B
Combien de personnes de l'équipe éducative ont été élève au lycée de Retiers avant d'y travailler? ,0,1,2,3,D
Quel professeur de maths fait le café en salle des profs?,M. Queffelec,M. Louis,M. Timon,M. Ait Seddick,D
Combien d'élèves y avait-il l'année d'ouverture?,45,50,55,60,C
Combien d'élèves sont au lycée en 2022/2023?,340,360,380,400,D
Combien de matières différentes sont enseignées au lycée en 2023?,33, 27, 23, 19, A
Dans quelle année fut détruit l'ancien foyer qui se situait à la place des salle 8-9-10?, 2013,2014,2015,2016,C
Que trouve-t-on à la place des fameuses cabanes de Fernand?, Le foyer actuel, Le bureau de Mme Bernier, Le portail sur le côté du lycée, Les salles 6 et 7,D
Qui occupait le bâtiment des nouveaux labos avant les travaux? La Mairie, La Gendarmerie, EDF, L'ADMR,C
